id,name,latitude,longitude,source
22796,geoglyph 365m,-9.427691423010769,-67.23725998972486,amazon_results
22797,geoglyph 366m,-10.35264275308367,-65.35085582302855,amazon_results
22798,geoglyph 366m,-9.330163457539596,-66.51971228293652,amazon_results
22799,geoglyph 366m,-8.961797742602926,-67.02001665741858,amazon_results
22800,geoglyph 368m,-9.684994347685096,-67.33142307753805,amazon_results
22801,geoglyph 369m,-10.62781602407308,-67.44065870874364,amazon_results
22802,geoglyph 369m,-9.83973414935712,-66.35801758970318,amazon_results
22803,geoglyph 376m,-9.461272273350769,-67.34653605786468,amazon_results
22804,geoglyph 378m,-8.998742910793924,-67.02968445445644,amazon_results
22805,geoglyph 379m,-10.03421316706502,-67.10464743802999,amazon_results
22806,geoglyph 379m,-10.36897254473413,-67.66277493957519,amazon_results
22807,geoglyph 380m,-10.47961634336827,-66.8357998879022,amazon_results
22808,geoglyph 381m,-8.865721189306688,-66.87433785814667,amazon_results
22809,geoglyph 382m,-8.978201916690503,-67.23707719914744,amazon_results
22810,geoglyph 386m,-9.308448735891144,-66.53227923682464,amazon_results
22811,geoglyph 386m,-9.126117202771104,-65.89540959089756,amazon_results
22812,geoglyph 386m,-9.743399720875502,-66.03166777056909,amazon_results
22813,geoglyph 388m,-9.180721692656883,-67.24882983246488,amazon_results
22814,geoglyph 390m,-10.58579062905037,-65.33085688573003,amazon_results
22815,geoglyph 391m,-9.786334001334438,-66.95585470293854,amazon_results
22816,geoglyph 392m,-8.85449721951261,-66.971434778843,amazon_results
22817,geoglyph 393m,-9.566436893780894,-65.89523158291126,amazon_results
22818,geoglyph 393m,-9.09342151368495,-67.24793043448716,amazon_results
22819,geoglyph 394m,-9.730977996857181,-66.31115366401862,amazon_results
22820,geoglyph 396m,-9.162490060828421,-66.15056085638214,amazon_results
22821,geoglyph 399m,-9.598761696246592,-67.39686756054778,amazon_results
22822,geoglyph 406m,-9.80719166496857,-66.3108742822114,amazon_results
22823,geoglyph 408m,-9.738164738529441,-66.50212860213318,amazon_results
22824,geoglyph 409m,-8.851575341188047,-66.99878152679955,amazon_results
22825,geoglyph 409m,-10.10104832390707,-66.9483537244979,amazon_results
22826,geoglyph 410m,-10.31187874710003,-65.27626377859073,amazon_results
22827,geoglyph? 412m,-9.703756596256465,-67.35418700349526,amazon_results
22828,geoglyph 414m,-10.30676945009537,-67.4997639766235,amazon_results
22829,geoglyph 415m,-10.41548431603982,-67.67256559802634,amazon_results
22830,geoglyph 415m,-9.172268258326909,-65.30483848207206,amazon_results
22831,geoglyph 417m,-9.024574069484538,-65.94758605481076,amazon_results
22832,geoglyph 421m,-9.484733601007257,-65.54061903531117,amazon_results
22833,geoglyph 422m,-10.96695217813793,-66.66228035353788,amazon_results
22834,geoglyph 423m,-9.622627535146306,-66.3182531039489,amazon_results
22835,geoglyph 433m,-9.845824520190526,-66.38240650898601,amazon_results
22836,geoglyph 434m,-9.773601127885101,-66.41941305051905,amazon_results
22837,geoglyph 435m,-9.767522262507455,-65.60699622952475,amazon_results
22838,geoglyph 441m,-9.87490074364729,-66.91924979685223,amazon_results
22839,geoglyph 442m,-9.871305347603988,-66.64092733287964,amazon_results
22840,geoglyph 444m,-9.306151810610237,-66.52429945372818,amazon_results
22841,geoglyph 445m,-10.60800872817864,-67.79529433809381,amazon_results
22842,geoglyph 445m,-9.43842265613258,-67.55449267970661,amazon_results
22843,geoglyph 447m,-8.937986053427393,-67.07067673303163,amazon_results
22844,geoglyph 447m,-9.403700660590685,-68.14196783978578,amazon_results
22845,geoglyph 448m,-9.601107711587746,-66.25538051579171,amazon_results
22846,geoglyph 450m,-9.717067359579923,-67.12747726693496,amazon_results
22847,geoglyph 453m,-10.24860467029078,-66.99857261228291,amazon_results
22848,geoglyph 456m,-9.620773915816894,-65.80460129398273,amazon_results
22849,geoglyph 459m,-8.966789554211438,-67.01049837097013,amazon_results
22850,geoglyph 45m,-8.873042417793128,-66.94459825285247,amazon_results
22851,geoglyph 461m,-8.958362976658002,-67.28313554544842,amazon_results
22852,geoglyph 463m,-9.240535472146968,-67.16511493597936,amazon_results
22853,geoglyph 466m,-9.784270572860876,-66.94773970277777,amazon_results
22854,geoglyph 478m,-8.683633717739566,-67.42348653195371,amazon_results
22855,geoglyph 493m,-9.040175058491037,-67.06948641041792,amazon_results
22856,geoglyph 495m,-10.87031341696574,-69.38795980921661,amazon_results
22857,geoglyph 496m,-10.95923484404314,-66.65202977849422,amazon_results
22858,geoglyph 500m,-9.8117470366678,-66.3473313386,amazon_results
22859,geoglyph 505m,-9.744921889471376,-66.32523445476176,amazon_results
22860,geoglyph 508m,-9.182016512013199,-67.19774960674187,amazon_results
22861,geoglyph 508m,-9.067933906461247,-66.0598136218861,amazon_results
22862,geoglyph 510m,-8.847487375347729,-67.08645265518604,amazon_results
22863,geoglyph 514m,-9.832846552520834,-66.34165249050909,amazon_results
22864,geoglyph 517m,-8.957655514768838,-67.01403531993391,amazon_results
22865,geoglyph 517m,-8.951410234718036,-66.98037842655063,amazon_results
22866,geoglyph 533m,-9.443407431603557,-67.58505826644651,amazon_results
22867,geoglyph 534m,-8.914555325416291,-66.98868488806323,amazon_results
22868,geoglyph 537m,-8.72828283488771,-66.89828392320246,amazon_results
22869,geoglyph 539m,-9.437435901750876,-67.55138404688361,amazon_results
22870,geoglyph 540m,-10.83073011269304,-68.47055154487676,amazon_results
22871,geoglyph 533m,-9.366568321144578,-65.46974425849811,amazon_results
22872,geoglyph 534m,-9.226143698704858,-65.61634917756263,amazon_results
22873,geoglyph 550m,-9.73693316222113,-67.2473800785613,amazon_results
22874,geoglyph 554m,-9.376803403609745,-67.2818914939342,amazon_results
22875,geoglyph 555m,-9.776358806971864,-66.04532731733045,amazon_results
22876,geoglyph 556m,-10.484679940402,-66.84219402826982,amazon_results
22877,geoglyph 561m,-10.14616402486901,-67.04710068026381,amazon_results
22878,geoglyph 561m,-9.682317360891616,-67.3513024359388,amazon_results
22879,geoglyph 566m,-9.058917335114874,-67.16936442033261,amazon_results
22880,geoglyph 572m,-9.219432565684016,-67.35670705177698,amazon_results
22881,geoglyph 580m,-9.834544717985754,-67.50388054610747,amazon_results
22882,geoglyph 581m,-9.15909016015706,-67.34941646967812,amazon_results
22883,geoglyph 58m,-9.662202058477225,-67.23562835065843,amazon_results
22884,geoglyph 595m,-9.760852239672841,-65.9715091635425,amazon_results
22885,geoglyph 597m,-9.531637708413072,-67.67825863340965,amazon_results
22886,geoglyph 604m,-8.964681428909088,-67.2367180068742,amazon_results
22887,geoglyph 608m,-9.234252242622318,-67.17878014534485,amazon_results
22888,geoglyph 609m,-10.48431039426555,-66.84061335762868,amazon_results
22889,geoglyph 611m,-9.375333508960132,-65.4805738687219,amazon_results
22890,geoglyph 614m,-9.386043966240452,-65.4868969791945,amazon_results
22891,geoglyph 614,-9.835595571790845,-66.35947157483442,amazon_results
22892,geoglyph 621m,-10.16846378282484,-67.85672175485837,amazon_results
22893,geoglyph 624m,-9.811058867186611,-66.34526278183088,amazon_results
22894,geoglyph 632m,-10.56894475596386,-67.66759970698642,amazon_results
22895,geoglyph 648m,-9.768219100364758,-67.19339014491263,amazon_results
22896,geoglyph 652m,-9.78231165445982,-66.03528142533955,amazon_results
22897,geoglyph 662m,-8.880863238188725,-67.2233452608134,amazon_results
22898,geoglyph 669m,-9.821513530783612,-67.3744355832534,amazon_results
22899,geoglyph 680m,-9.805843218790493,-66.31716895983847,amazon_results
22900,geoglyph 687m,-9.130151447852503,-66.1664147044279,amazon_results
22901,geoglyph 689m,-8.985389194699229,-67.00959401163846,amazon_results
22902,geoglyph 698m,-9.982257511836474,-66.73873390430656,amazon_results
22903,geoglyph 699m,-9.007264816232238,-67.2667337760798,amazon_results
22904,geoglyph 703m,-9.682795406181445,-67.33027887464118,amazon_results
22905,geoglyph 710m,-14.42791896311699,-66.56918733653376,amazon_results
22906,geoglyph 724m,-9.235981696534818,-67.01073144509921,amazon_results
22907,geoglyph 737m,-8.867880541931896,-67.02096911077926,amazon_results
22908,geoglyph 73m,-8.87352613948706,-66.94388069338406,amazon_results
22909,geoglyph 741m,-10.22776121214358,-67.98844765415907,amazon_results
22910,geoglyph 744m,-10.16583684679948,-67.6924194611111,amazon_results
22911,geoglyph 745m,-8.867870214411594,-67.0209527931846,amazon_results
22912,geoglyph? 753m,-8.786790937573999,-67.02151734273546,amazon_results
22913,geoglyph 771m,-10.59988458032772,-67.7977743966069,amazon_results
22914,geoglyph 775m,-9.756101349994546,-66.94882945359171,amazon_results
22915,geoglyph 789m,-8.666180909638339,-67.02926726101292,amazon_results
22916,geoglyph 847m,-9.699546988975452,-66.41171381289213,amazon_results
22917,geoglyph 871m,-9.170806706827399,-67.4696627327148,amazon_results
22918,geoglyph 872m,-9.296743081502454,-67.40646271846214,amazon_results
22919,geoglyph 901m,-9.185255052512549,-67.1806502778566,amazon_results
22920,geoglyph 91m,-10.23966417654265,-67.33671142761185,amazon_results
22921,geoglyph 923m,-9.695003860897039,-67.91837093596494,amazon_results
22922,geoglyph 947m,-11.46399746108466,-67.58968808763453,amazon_results
22923,"geoglyph, partial 251m",-9.796129651283431,-67.67261224396265,amazon_results
22924,geoglyphs 1735m,-9.799414862523022,-66.3197388260146,amazon_results
22925,geoglyph? 220m,-8.982841539030254,-67.14394654160074,amazon_results
22926,geoglyph? 420m,-9.689853674252458,-67.34445498095589,amazon_results
22927,geoglyph? 502m,-9.776489288037805,-66.0453283784291,amazon_results
22928,geoglyph? 553m,-9.610572684861275,-66.2735020907911,amazon_results
22929,hexagon 1053m,-9.610404029416554,-67.77252051238293,amazon_results
22930,inner circle 472m,-10.12737818957236,-67.03351061923883,amazon_results
22931,inner enclosure 329m,-10.2170130212083,-67.17713458428477,amazon_results
22932,inner parallelogram 406m,-9.900944175494304,-67.42461487780355,amazon_results
22933,inner quadrangle 1008m,-9.849687641442591,-67.90259239436423,amazon_results
22934,inner quadrangle 386m,-10.20351609179496,-67.17222892309144,amazon_results
22935,inner square 444m,-9.758483333798901,-67.19389762775894,amazon_results
22936,inner square 506m,-9.133324030765301,-67.27560602659437,amazon_results
22937,inner square 514m,-9.793476507375784,-67.04685718959338,amazon_results
22938,inner square 637m,-9.127248065955985,-67.21357498994129,amazon_results
22939,inner square 654m,-8.719043505330564,-67.1762908090013,amazon_results
22940,inner square 996m,-8.842713756060373,-67.25433301532658,amazon_results
22941,mound village 418m,-10.91312844341051,-69.53182220786547,amazon_results
22942,mound village 476m,-10.9131264917041,-69.53510688441874,amazon_results
22943,mounds 38m,-10.33291491002114,-67.56085271710192,amazon_results
22944,mounds 30m,-10.33310980180869,-67.56048964355374,amazon_results
22945,mounds 25m,-10.33321663964658,-67.56100928719974,amazon_results
22946,mounds 44m,-10.33338793244254,-67.56075215171437,amazon_results
22947,octagon 508m,-9.182860195345654,-67.00255178257181,amazon_results
22948,octagon 515m,-9.895357539026298,-67.51875209118637,amazon_results
22949,outer circle 613m,-10.12735240055328,-67.03330760810674,amazon_results
22950,outer enclosure 397m,-10.21608196905238,-67.17715428916529,amazon_results
22951,outer quadrangle 1096m,-9.847731251208215,-67.90213487425163,amazon_results
22952,outer quadrangle 463m,-10.20401721453716,-67.17225243516042,amazon_results
22953,oval 102m,-9.63107415295949,-59.09568176530023,amazon_results
22954,oval 1042m,-9.377937477006967,-66.6189028993624,amazon_results
22955,oval 107m,-10.36732993858403,-67.72303391211285,amazon_results
22956,oval 1087m,-13.72112560989426,-63.73937494308046,amazon_results
22957,oval 1136m,-10.95929823728752,-66.6471320744788,amazon_results
22958,oval 132m,-10.02663478368235,-67.73569433028763,amazon_results
22959,oval 133m,-10.67592232975463,-68.40801257741803,amazon_results
22960,oval 145m,-10.78243875118844,-69.00106688117097,amazon_results
22961,oval 146m,-9.91559540622481,-66.94014713607672,amazon_results
22962,oval 147m,-10.06879118114124,-67.03765098702951,amazon_results
22963,oval 150m,-10.20826212433154,-67.65479181661799,amazon_results
22964,oval 157m,-10.28255880457085,-67.80828128010319,amazon_results
22965,oval 174m,-9.977802598749324,-67.66497603006563,amazon_results
22966,oval 182m,-10.77285311120268,-68.36234613099937,amazon_results
22967,oval 184m,-9.767140100172242,-66.66544639040816,amazon_results
22968,oval 195m,-10.33475656246883,-67.53171190530014,amazon_results
22969,oval 201m,-10.447433339622,-67.76664022839525,amazon_results
22970,oval 202m,-9.989670908317304,-67.1613453901839,amazon_results
22971,oval 203m,-10.66873085179162,-68.26742137399822,amazon_results
22972,oval 208m,-11.88237709790686,-69.0253544570026,amazon_results
22973,oval 209m,-10.71612286487604,-68.41067536797544,amazon_results
22974,oval 209m,-10.1851579293236,-67.60788531289724,amazon_results
22975,oval 209m,-10.05439016116036,-63.90200328826805,amazon_results
22976,oval 211m,-10.78734254487093,-68.28213132532726,amazon_results
22977,oval 211m,-10.29824327524404,-67.55712875246522,amazon_results
22978,oval 212m,-10.32443295187984,-67.50894749169036,amazon_results
22979,oval 212m,-10.25746126627269,-67.58767280829187,amazon_results
22980,oval 213m,-10.1123379926959,-67.66289131495883,amazon_results
22981,oval 215m,-10.66999149899257,-67.71179334811852,amazon_results
22982,oval 221m,-10.41231582634427,-67.46947020412149,amazon_results
22983,oval 222m,-10.36885519746158,-67.6630546017585,amazon_results
22984,oval 223m,-10.26284036771176,-67.56293156481553,amazon_results
22985,oval 230m,-10.78553632184267,-68.27854871087678,amazon_results
22986,oval 230m,-10.24778577665514,-67.16108764307124,amazon_results
22987,oval 230m,-10.63741571357707,-67.79951781091818,amazon_results
22988,oval 230m,-10.63741571357707,-67.79951781091818,amazon_results
22989,oval 233m,-9.44719361968372,-67.56908843004396,amazon_results
22990,oval 238m,-10.51618150962535,-67.89864377214147,amazon_results
22991,oval 244m,-10.41198315483059,-67.4685528789951,amazon_results
22992,oval 254m,-10.29417051475727,-67.91967958942428,amazon_results
22993,oval 256m,-10.66098240037608,-67.7144558428406,amazon_results
22994,oval 256m,-10.66098240037608,-67.7144558428406,amazon_results
22995,oval 258m,-9.847889684369154,-66.40638983797592,amazon_results
22996,oval 264m,-8.932420858998944,-67.25211589596073,amazon_results
22997,oval 264m,-10.5858205488123,-67.92375455130153,amazon_results
22998,oval 266m,-10.60131267606992,-67.72735436445481,amazon_results
22999,oval 267m,-10.9685228102952,-68.8701414343508,amazon_results
23000,oval 267m,-10.10856282309738,-67.57222713032513,amazon_results
23001,oval 269m,-10.29649160211635,-67.88353947969104,amazon_results
23002,oval 269m,-11.02953494837503,-69.60791997710825,amazon_results
23003,oval 272m,-10.24904402067223,-67.18126332776934,amazon_results
23004,oval 274m,-10.22202465696056,-67.36919861577933,amazon_results
23005,oval 274m,-10.59980447501074,-67.72522098599374,amazon_results
23006,oval 274m,-10.67185218259964,-68.1411892686379,amazon_results
23007,oval 275m,-9.827854238260366,-67.74730949288497,amazon_results
23008,oval 280m,-10.32109985602083,-67.54752492340205,amazon_results
23009,oval 283m,-9.272957855741605,-66.48710277199059,amazon_results
23010,oval 284m,-10.32984193644902,-67.70721538277138,amazon_results
23011,oval 285m,-10.59982856694764,-67.72730039731452,amazon_results
23012,oval 287m,-8.87191035493531,-67.24182752521233,amazon_results
23013,oval 290m,-10.21925640527931,-67.27260263463188,amazon_results
23014,oval 290m,-9.428300106185414,-65.74343394627937,amazon_results
23015,oval 298m,-11.09065774921221,-69.6280304882302,amazon_results
23016,oval 299m,-9.190273985710622,-67.28584232338856,amazon_results
23017,oval 304m,-10.47695018169086,-67.54309215037313,amazon_results
23018,oval 304m,-10.59658253507008,-67.71420539998583,amazon_results
23019,oval 306m,-10.47996108438699,-67.85176189628994,amazon_results
23020,oval 313m,-10.38877871111604,-67.61916789872188,amazon_results
23021,oval 314m,-9.193272108035464,-65.707033548773,amazon_results
23022,oval 318m,-10.32019807778574,-67.79514615796613,amazon_results
23023,oval 311m,-10.418392253791,-67.67005979082802,amazon_results
23024,oval 312m,-10.26849920262181,-67.53447280950999,amazon_results
23025,oval 320m,-9.332359229525881,-67.94305197959237,amazon_results
23026,oval 322m,-10.66317099041171,-67.71451061030265,amazon_results
23027,oval 332m,-10.13312491721323,-67.555990325168,amazon_results
23028,oval 333m,-10.42312522416642,-67.83414995542651,amazon_results
23029,oval 334m,-10.38062880696571,-67.6237869264176,amazon_results
23030,oval 335m,-10.67038637840752,-67.69215496789003,amazon_results
23031,oval 340m,-10.66719635712677,-68.14177357603818,amazon_results
23032,oval 341m,-10.24893447037769,-67.18124766569618,amazon_results
23033,oval 342m,-10.26957937703132,-67.07137468782919,amazon_results
23034,oval 343m,-10.66718794387187,-68.14163477577367,amazon_results
23035,oval 346m,-10.38995984805666,-67.55809041401662,amazon_results
23036,oval 347m,-10.35118918331622,-67.6992678257257,amazon_results
23037,oval 348m,-10.26623094173915,-67.5356257991415,amazon_results
23038,oval 357m,-9.744928246647317,-66.36154824967635,amazon_results
23039,oval 364m,-10.35115528250971,-67.71089067410882,amazon_results
23040,oval 367m,-9.521674888724268,-65.88892952101514,amazon_results
23041,oval 367m,-10.87325122033528,-68.21916101884432,amazon_results
23042,oval 384m,-10.07709217385691,-67.57538452318606,amazon_results
23043,oval 384m,-10.4249354854229,-67.69249413527083,amazon_results
23044,oval 388m,-9.873220424360163,-67.39015537765147,amazon_results
23045,oval 393m,-9.713380899303178,-67.21379354920958,amazon_results
23046,oval 401m,-13.19095343514844,-63.77374286744392,amazon_results
23047,oval 403m,-9.194778871368518,-65.7109362673923,amazon_results
23048,oval 418m,-10.4515199043215,-67.44808391392786,amazon_results
23049,oval 428m,-9.142809958337322,-68.72942944878359,amazon_results
23050,oval 430m,-10.44819038326604,-67.7605934960326,amazon_results
23051,oval 436m,-11.18210247508446,-68.15876987433101,amazon_results
23052,oval 443m,-11.17538454169927,-68.05643784253763,amazon_results
23053,oval 445m,-9.71636280044353,-67.9151423351165,amazon_results
23054,oval 457m,-11.17952973837533,-68.15266234243917,amazon_results
23055,oval 462m,-10.78330429339662,-68.45100066877225,amazon_results
23056,oval 467m,-10.18584469442058,-67.72887651740476,amazon_results
23057,oval 471m,-11.12455126856547,-67.50784852413108,amazon_results
23058,oval 479m,-9.206691234277962,-67.32435140078647,amazon_results
23059,oval 486m,-10.1049042819998,-67.85330086430966,amazon_results
23060,oval 497m,-13.71687541785302,-63.77540003338733,amazon_results
23061,oval 506m,-11.01221004279346,-69.62079785232831,amazon_results
23062,oval 508m,-9.343349945072427,-67.89849503172132,amazon_results
23063,oval 518m,-9.622934581454269,-67.79305338836011,amazon_results
23064,oval 518m,-10.22986749720917,-67.56921173248831,amazon_results
23065,oval 527m,-10.14242799088782,-67.49377986883496,amazon_results
23066,oval 540m,-9.272441691786005,-66.49388459049777,amazon_results
23067,oval 540m,-10.85401045359255,-69.08821889312941,amazon_results
23068,oval 541m,-10.24042750406118,-67.85450026854284,amazon_results
23069,oval 545m,-10.66305226342697,-67.71544935527399,amazon_results
23070,oval 562m,-10.55471594355713,-68.54943333176101,amazon_results
23071,oval 563m,-10.14446648211813,-67.49091686937723,amazon_results
23072,oval 569m,-9.223947302176992,-67.36422891341415,amazon_results
23073,oval 575m,-10.41091749576812,-67.4691216403441,amazon_results
23074,oval 605m,-11.1234983724134,-67.50872535179863,amazon_results
23075,oval 621m,-10.43811891126483,-65.31880394719025,amazon_results
23076,oval 626m,-10.61379909554987,-67.80489173298703,amazon_results
23077,oval 630m,-10.14965229973557,-67.95317753843112,amazon_results
23078,oval 656m,-10.67046495547959,-67.69189997304365,amazon_results
23079,oval 657m,-10.75850306968749,-68.18888956012188,amazon_results
23080,oval 660m,-10.61391057279203,-65.38504395851707,amazon_results
23081,oval 662m,-10.86952304418582,-69.60176939842113,amazon_results
23082,oval 671m,-9.936505540130876,-68.11274502431371,amazon_results
23083,oval 671m,-10.07859856840911,-66.86944393250137,amazon_results
23084,oval 683m,-10.77065745114059,-68.22690644036022,amazon_results
23085,oval 687m,-9.127965717852947,-66.94958654301706,amazon_results
23086,oval 696m,-10.62043289897149,-67.57212576186646,amazon_results
23087,oval 706m,-10.59840216945398,-67.81688928112764,amazon_results
23088,oval 714m,-9.28668469813255,-67.41045182233098,amazon_results
23089,oval 715m,-9.196837053306961,-67.31921110536064,amazon_results
23090,oval 75m,-11.12326889245848,-67.50871580901038,amazon_results
23091,oval 779m,-8.830297057296749,-66.9187267239168,amazon_results
23092,oval 878m,-13.72541183908717,-63.48829917464657,amazon_results
23093,oval 920m,-9.772493964850597,-66.0391452724522,amazon_results
23094,oval 927m,-10.91089997488947,-69.49413386227796,amazon_results
23095,oval 990m,-9.767743078574869,-65.9834699414896,amazon_results
23096,oval arc 215m,-10.180529426236,-67.52964112205433,amazon_results
23097,"oval, partial 276m",-10.76599756301573,-68.18120673378421,amazon_results
23098,"oval, partial 298m",-9.795681624991419,-67.67245687773175,amazon_results
23099,"oval, partial 333m",-10.58681578588877,-67.97644880596997,amazon_results
23100,parallelogram 1021m,-9.50563507781221,-65.64502332805577,amazon_results
23101,parallelogram 1153m,-9.769129351560863,-66.59283943471496,amazon_results
23102,parallelogram 1060m,-9.233773590004306,-67.05285309495756,amazon_results
23103,parallelogram 255m,-9.947607964830777,-67.26111894414284,amazon_results
23104,parallelogram 332m,-9.900403247255046,-67.42402435633915,amazon_results
23105,parallelogram 333m,-10.22981882643115,-67.12399866518359,amazon_results
23106,parallelogram 394m,-9.766190653903644,-67.19307417962206,amazon_results
23107,parallelogram 411m,-10.05440557105862,-67.61700832325926,amazon_results
23108,parallelogram 442m,-10.03319254909059,-67.25557021379468,amazon_results
23109,parallelogram 521m,-9.373092899017138,-66.06628731414435,amazon_results
23110,parallelogram 523m,-9.305866014306304,-67.56659489153054,amazon_results
23111,parallelogram 524m,-10.06585862916995,-67.19032501573535,amazon_results
23112,parallelogram 546m,-9.741092918805549,-67.70521502182926,amazon_results
23113,parallelogram 554m,-9.963123194766249,-67.49830730015663,amazon_results
23114,parallelogram 557m,-9.726857020911535,-67.13052705493712,amazon_results
23115,parallelogram 557m,-9.714324517576465,-67.11961286083563,amazon_results
23116,parallelogram 557m,-8.822779212555938,-67.63273330872822,amazon_results
23117,parallelogram 557m,-9.189314812281015,-65.70046161919629,amazon_results
23118,parallelogram 568m,-9.373027496051192,-66.06625233663742,amazon_results
23119,parallelogram 574m,-9.591729114915099,-66.79894614034772,amazon_results
23120,parallelogram 580m,-10.00169110879003,-67.53532468140227,amazon_results
23121,parallelogram 596m,-10.0865877642652,-67.3146874187364,amazon_results
23122,parallelogram 616m,-9.899045824942569,-66.86657288270507,amazon_results
23123,parallelogram 620m,-10.31936976199893,-67.55892883723361,amazon_results
23124,parallelogram 633m,-9.170940122196242,-67.16509497822283,amazon_results
23125,parallelogram 662m,-9.986656586374622,-67.49927092586395,amazon_results
23126,parallelogram 681m,-9.8199481585558,-66.34516108794622,amazon_results
23127,parallelogram 703m,-9.620104248844266,-67.75839688424344,amazon_results
23128,parallelogram 770m,-9.775003115083654,-66.41638951011892,amazon_results
23129,parallelogram 794m,-8.98821031659065,-67.1423369289675,amazon_results
23130,parallelogram 803m,-8.9996737614806,-67.17610419186714,amazon_results
23131,parallelogram 808m,-9.050799389265656,-67.19672199256131,amazon_results
23132,parallelogram 808m,-9.267226446781578,-66.47870606172826,amazon_results
23133,parallelogram 830m,-9.589518267892643,-66.79836014434288,amazon_results
23134,parallelogram 830m,-9.734590645025818,-67.12141342574618,amazon_results
23135,parallelogram 884m,-9.178436135259673,-67.16474877328076,amazon_results
23136,parallelogram 892m,-9.267131223789123,-66.47868927836547,amazon_results
23137,parallelogram 896m,-9.697624179905679,-67.01534600567516,amazon_results
23138,parallelogram 919m,-9.736180082474961,-67.70647870391092,amazon_results
23139,parallelogram 933m,-9.471099674418062,-67.27416651897461,amazon_results
23140,parallelogram 952m,-9.505106928731605,-65.6472316965673,amazon_results
23141,parallelogram 972m,-9.874620712576053,-66.65076288480206,amazon_results
23142,pentalateral 740m,-9.684428430738917,-66.40469215832006,amazon_results
23143,quadrangle 1003m,-9.200715833183985,-67.10108892029479,amazon_results
23144,quadrangle 1010m,-9.7746625874619,-66.04690304523875,amazon_results
23145,quadrangle 1049m,-8.852046409100968,-66.99673461967998,amazon_results
23146,quadrangle 1051m,-9.349866462407471,-66.56286505428987,amazon_results
23147,quadrangle 1134m,-9.608772586107555,-67.35600509004,amazon_results
23148,quadrangle 1327m,-9.1754540964219,-67.20205540318103,amazon_results
23149,quadrangle 1353m,-9.12475,-66.9565,amazon_results
23150,quadrangle 138m,-9.938541090664506,-67.60366820993586,amazon_results
23151,quadrangle 144m,-10.16675792143893,-67.39083986051311,amazon_results
23152,quadrangle 152m,-9.967754366380658,-67.46899421550991,amazon_results
23153,quadrangle 157m,-11.16929080029311,-68.94851369816074,amazon_results
23154,quadrangle 161m,-10.37248919104735,-67.41930781414608,amazon_results
23155,quadrangle 168m,-10.21642786003619,-67.35420931939656,amazon_results
23156,quadrangle 170m,-10.17147343582208,-67.66652856883144,amazon_results
23157,quadrangle 175m,-10.22506184484599,-67.45448262800976,amazon_results
23158,quadrangle 177m,-9.435921512532165,-68.1771806522781,amazon_results
23159,quadrangle 182m,-10.2447442056806,-67.31565306731447,amazon_results
23160,quadrangle 183m,-10.0790646699757,-67.51267517634241,amazon_results
23161,quadrangle 190m,-10.21425337830885,-67.37091556887798,amazon_results
23162,quadrangle 196m,-9.663829708247418,-67.17337849532011,amazon_results
23163,quadrangle 200m,-10.19718047468528,-67.15189973431129,amazon_results
23164,quadrangle 204m,-9.492659189073253,-67.63279934860168,amazon_results
23165,quadrangle 206m,-10.18460020264109,-67.4207116336439,amazon_results
23166,quadrangle 218m,-10.2362519332352,-67.4527282391777,amazon_results
23167,quadrangle 219m,-10.78384372458163,-68.95817986546615,amazon_results
23168,quadrangle 224m,-10.06173237194667,-67.55324056609487,amazon_results
23169,quadrangle 225m,-10.85303805957113,-68.98839289668351,amazon_results
23170,quadrangle 226m,-10.06608180147153,-67.41594096619974,amazon_results
23171,quadrangle 229m,-9.948829801515002,-67.59843888829676,amazon_results
23172,quadrangle 229m,-10.32775860911161,-67.60415267411477,amazon_results
23173,quadrangle 245m,-10.38526470875411,-67.52058642815632,amazon_results
23174,quadrangle 247m,-10.47592369066427,-67.5384270733133,amazon_results
23175,quadrangle 248m,-10.0874607889466,-67.3108378271979,amazon_results
23176,quadrangle 249m,-9.70429416490842,-67.66512876222713,amazon_results
23177,quadrangle 250m,-10.10551735106952,-66.95790780171947,amazon_results
23178,quadrangle 251m,-10.20666999599622,-67.54652220462745,amazon_results
23179,quadrangle 252m,-9.731051514706618,-67.22491862560851,amazon_results
23180,quadrangle 253m,-10.17139935947441,-67.66698145097848,amazon_results
23181,quadrangle 258m,-10.77579342016735,-68.4463015683582,amazon_results
23182,quadrangle 259,-9.484611857385627,-67.27061290395307,amazon_results
23183,quadrangle 266m,-10.78814038691791,-68.99025614147226,amazon_results
23184,quadrangle 268m,-10.03548050078065,-67.16573783812422,amazon_results
23185,quadrangle 269m,-9.99009665673078,-66.75539478322735,amazon_results
23186,quadrangle 272m,-9.65107376228257,-67.2044925968728,amazon_results
23187,quadrangle 279m,-11.18411276939626,-68.16076192440316,amazon_results
23188,quadrangle 280m,-10.03637273878304,-66.92668814091437,amazon_results
23189,quadrangle 280m,-9.916864951432554,-67.16464734608263,amazon_results
23190,quadrangle 282m,-10.09602433704077,-67.37202406605616,amazon_results
23191,quadrangle 282m,-9.747076802730925,-66.33778083814168,amazon_results
23192,quadrangle 284m,-9.823694420348849,-67.74538392033185,amazon_results
23193,quadrangle 287m,-10.61886243473104,-67.62893522825561,amazon_results
23194,quadrangle 288m,-10.32733811779967,-67.54071884054976,amazon_results
23195,quadrangle 291m,-9.550278118169215,-67.69947469399831,amazon_results
